sample_row_id,sample_id,start_date,start_time,station_code,counter,gear_condition,trap_sample_type,habitat,debris_tubs,cone,fish_properly,flow_cfs,temperature,turbidity,velocity,river_depth,gear,diel,sampling_weight,location_in_river,volume,weather
34343,146_23,2023-05-25,08:31:00,gate 6,5471,normal,non-intensive,run,1.7,0.5,Y,12617,NA,6.64,4.05,6.2,RSTR8,NA,0.995833333,MC,9060850.89,clear
34344,146_23,2023-05-25,10:28:00,gate 7,85855,normal,non-intensive,run,1.2,1,Y,12617,NA,5.81,3.39,5.5,RSTR5,NA,0.945138889,MC,2282533.5,clear
34357,149_23,2023-05-28,10:01:00,gate 5,71533,normal,non-intensive,run,3.5,1,Y,12761,NA,9.41,3.79,5.7,RSTR5,NA,1.023611111,MC,3179397.48,clear
34346,147_23,2023-05-26,11:15:00,gate 1,99796,normal,non-intensive,run,1,1,Y,12291,NA,10.4,2.81,99,RSTR5,NA,1.015972222,EM,1886235.51,clear
34337,145_23,2023-05-24,12:11:00,gate 5,3560,normal,non-intensive,run,2.5,1,Y,12952,NA,6.44,3.48,5.6,RSTR5,NA,0.896527778,MC,2390343.28,clear
34348,147_23,2023-05-26,08:25:00,gate 6,16256,normal,non-intensive,run,4,0.5,Y,12291,NA,11.3,3.53,6.8,RSTR8,NA,1.00625,MC,7971571.65,clear
34349,148_23,2023-05-27,11:38:00,gate 1,11506,normal,non-intensive,run,4,1,Y,12673,NA,6.84,2.57,99,RSTR5,NA,1.050694444,EM,1790029.32,clear
34277,133_23,2023-05-12,09:41:00,gate 7,81193,normal,non-intensive,run,1.5,1,Y,14988,NA,8.71,3.81,6.1,RSTR5,NA,0.986805556,MC,2680294.64,clear
34351,147_23,2023-05-26,09:09:00,gate 7,988,normal,non-intensive,run,0.8,1,Y,12291,NA,12,3.38,5.6,RSTR5,NA,1.063888889,MC,2560905.56,clear
34276,133_23,2023-05-12,08:11:00,gate 6,61997,normal,non-intensive,run,3.9,0.5,Y,14988,NA,5.45,4.4,7.2,RSTR8,NA,1.013888889,MC,10022000.07,clear
34353,148_23,2023-05-27,08:34:00,gate 6,21513,normal,non-intensive,run,4,0.5,Y,12673,NA,5.16,4.03,6.8,RSTR8,NA,1.005555556,MC,9110723.73,cloudy
34354,148_23,2023-05-27,10:41:00,gate 7,14989,normal,non-intensive,run,1.3,1,Y,12673,NA,5.59,3.49,5.6,RSTR5,NA,1.009722222,MC,2511285.19,clear
34306,140_23,2023-05-19,10:56:00,gate 8,35975,normal,non-intensive,run,0.9,1,Y,15054,NA,16,3.57,7.2,RSTR5,NA,0.965277778,WM,2454278.88,clear
34280,135_23,2023-05-14,11:04:00,gate 5,39975,normal,non-intensive,run,2.6,1,Y,15386,NA,10.6,3.41,6,RSTR5,NA,0.921527778,MC,2237422.81,clear
34244,129_23,2023-05-08,08:50:00,gate 6,19506,normal,non-intensive,run,14.7,1,Y,16648,NA,11.3,4.46,7.6,RSTR8,NA,0.979166667,MC,10265688,clear
34245,129_23,2023-05-08,13:05:00,gate 7,15051,normal,non-intensive,run,2.3,1,Y,16648,NA,10.7,3.43,6.2,RSTR5,NA,0.804861111,MC,2264335.95,clear
34274,133_23,2023-05-12,11:04:00,gate 1,6676,normal,non-intensive,run,2.6,1,Y,14988,NA,6.57,2.69,99,RSTR5,NA,1.034722222,EM,1840543.12,clear
34242,129_23,2023-05-08,09:05:00,gate 1,40796,normal,non-intensive,run,1.1,1,Y,16648,NA,13.7,2.56,99,RSTR5,NA,1.022916667,EM,1732096.35,clear
34350,148_23,2023-05-27,09:48:00,gate 5,54104,normal,non-intensive,run,3,1,Y,12673,NA,4.17,3.41,5.4,RSTR5,NA,1.009027778,MC,2817114.81,clear
34294,137_23,2023-05-16,10:25:00,gate 1,18089,normal,non-intensive,run,1,1,Y,15305,NA,18.9,2.9,99,RSTR5,NA,0.998611111,EM,1918964.62,clear
34303,140_23,2023-05-19,08:41:00,gate 6,40656,normal,non-intensive,run,9.3,1,Y,15054,NA,16.6,4.62,7,RSTR8,NA,0.997916667,MC,10346310.19,clear
34304,138_23,2023-05-17,08:50:00,gate 5,94491,normal,non-intensive,run,2.5,1,Y,15079,NA,12.9,3.45,5.5,RSTR5,NA,1.081944444,MC,2660212.51,clear
34270,132_23,2023-05-11,11:05:00,gate 5,91798,normal,non-intensive,run,2.3,1,Y,15376,NA,6.57,3.08,7,RSTR5,NA,0.915277778,MC,1868534.43,clear
34297,137_23,2023-05-16,09:14:00,gate 7,45690,normal,non-intensive,run,1.2,1,Y,15305,NA,12.1,3.74,6,RSTR5,NA,1.015277778,MC,2902946.6,clear
34289,136_23,2023-05-15,11:02:00,gate 1,8658,normal,non-intensive,run,2.1,1,Y,15378,NA,23.4,2.69,99,RSTR5,NA,0.974305556,EM,1736094.02,clear
34290,136_23,2023-05-15,09:11:00,gate 5,57307,normal,non-intensive,run,3.4,1,Y,15378,NA,26.1,3.1,6,RSTR5,NA,0.974305556,MC,2314356.46,clear
34291,136_23,2023-05-15,08:18:00,gate 6,95895,normal,non-intensive,run,11.8,1,Y,15378,NA,22.5,4.46,7.25,RSTR8,NA,1.025694444,MC,10514618.73,clear
34243,129_23,2023-05-08,08:54:00,gate 5,44405,normal,non-intensive,run,5.4,1,Y,16648,NA,10.2,3.31,5.8,RSTR5,NA,0.964583333,MC,2614967.79,clear
34293,136_23,2023-05-15,10:25:00,gate 8,81534,normal,non-intensive,run,0.9,1,Y,15378,NA,19.8,3.59,7,RSTR5,NA,0.976388889,WM,2318799.31,clear
34301,140_23,2023-05-19,09:58:00,gate 5,30353,normal,non-intensive,run,3.4,1,Y,15054,NA,14.4,3.5,6,RSTR5,NA,1.05625,MC,2632885.3,clear
34263,130_23,2023-05-09,08:55:00,gate 8,99428,normal,non-intensive,run,0.9,1,Y,16420,NA,9.15,3.26,7,RSTR5,NA,1.05625,WM,2451614.34,clear
34296,137_23,2023-05-16,08:55:00,gate 6,7046,normal,non-intensive,run,7.2,1,Y,15305,NA,11.4,4.25,7,RSTR8,NA,0.999305556,MC,9551255.29,clear
34305,140_23,2023-05-19,10:27:00,gate 7,94063,normal,non-intensive,run,1.6,1,Y,15054,NA,15.6,3.45,6.4,RSTR5,NA,1.013194444,MC,2490111.33,clear
34298,137_23,2023-05-16,09:51:00,gate 8,95707,normal,non-intensive,run,0.9,1,Y,15305,NA,12.4,3.63,5.5,RSTR5,NA,1.0375,WM,2495264.67,clear
34299,140_23,2023-05-19,11:11:00,gate 1,32035,normal,non-intensive,run,1.8,1,Y,15054,NA,19,2.66,99,RSTR5,NA,1.041666667,EM,1977516.86,clear
34246,129_23,2023-05-08,09:08:00,gate 8,84610,normal,non-intensive,run,2.2,1,Y,16648,NA,10.9,3.67,7.3,RSTR5,NA,0.990972222,WM,2592691.56,clear
34247,130_23,2023-05-09,09:38:00,gate 1,48376,normal,non-intensive,run,0.8,1,Y,16420,NA,6.2,2.37,99,RSTR5,NA,0.971527778,EM,1526542.63,clear
34260,130_23,2023-05-09,08:03:00,gate 5,57265,normal,non-intensive,run,2.5,1,Y,16420,NA,7.8,3.24,6.4,RSTR5,NA,1.061805556,MC,2821930.72,clear
34292,136_23,2023-05-15,09:57:00,gate 7,29329,normal,non-intensive,run,1.6,1,Y,15378,NA,24.1,3.68,6,RSTR5,NA,0.970138889,MC,2544050.22,clear
34375,152_23,2023-05-31,10:03:00,gate 8,92353,normal,non-intensive,run,0.4,1,Y,11596,NA,5.19,3.41,5.9,RSTR5,NA,1.053472222,WM,2558336.12,clear
34226,124_23,2023-05-03,09:10:00,gate 8,50226,normal,non-intensive,run,1.1,1,Y,13255,NA,13.5,3.69,6.2,RSTR5,NA,1.051388889,WM,2763272.65,cloudy
34227,125_23,2023-05-04,11:45:00,gate 1,28905,normal,non-intensive,run,4.5,1,Y,14680,NA,16.6,2.59,99,RSTR5,NA,0.909722222,EM,1561090.58,cloudy
34228,125_23,2023-05-04,11:01:00,gate 5,15269,normal,non-intensive,run,16,1,Y,14680,NA,10.6,3.14,5.8,RSTR5,NA,0.9,MC,2315694,cloudy
34230,125.0_23,2023-05-04,08:53:00,gate 6,NA,not rotating,non-intensive,run,NA,0.5,N,14680,NA,16,NA,NA,RSTR8,NA,0.629861111,MC,NA,cloudy
34231,125_23,2023-05-04,09:50:00,gate 7,90894,normal,non-intensive,run,4.1,1,Y,14680,NA,12.2,3.8,6,RSTR5,NA,0.9375,MC,2920064.13,cloudy
34288,134_23,2023-05-13,10:00:00,gate 8,54652,normal,non-intensive,run,1.3,1,Y,15159,NA,8.66,3.62,6.7,RSTR5,NA,1.016666667,WM,2623798.92,clear
34223,124_23,2023-05-03,14:30:00,gate 5,30,normal,non-intensive,run,3.1,1,Y,13255,NA,16.3,3.75,5.2,RSTR5,NA,0.854861111,MC,2453137.45,cloudy
34272,132_23,2023-05-11,09:41:00,gate 7,65468,normal,non-intensive,run,1.3,1,Y,15376,NA,7.89,3.73,5,RSTR5,NA,1.004166667,MC,2667950.27,clear
34302,138_23,2023-05-17,08:54:00,gate 6,18222,normal,non-intensive,run,8,1,Y,15079,NA,14,4.84,7,RSTR8,NA,0.999305556,MC,10859345.06,clear
34265,131_23,2023-05-10,09:14:00,gate 5,75713,normal,non-intensive,run,4,1,Y,15622,NA,5.99,2.9,6.2,RSTR5,NA,1.077083333,MC,2228562.18,clear
34300,138_23,2023-05-17,10:23:00,gate 1,21878,normal,non-intensive,run,2.7,1,Y,15079,NA,15.8,3.05,99,RSTR5,NA,1.039583333,EM,2096499.7,clear
34267,131_23,2023-05-10,09:08:00,gate 7,49136,normal,non-intensive,run,1.3,1,Y,15622,NA,5.22,3.4,6.1,RSTR5,NA,1.022916667,MC,2479879.28,clear
34268,131_23,2023-05-10,10:16:00,gate 8,13287,normal,non-intensive,run,1,1,Y,15622,NA,5.23,3.66,7,RSTR5,NA,1.001388889,WM,2422630.15,clear
34269,132_23,2023-05-11,11:56:00,gate 1,66741,normal,non-intensive,run,2.1,1,Y,15376,NA,6.74,2.51,99,RSTR5,NA,0.963888889,EM,1603363.89,clear
34262,130_23,2023-05-09,08:24:00,gate 7,32440,normal,non-intensive,run,2.6,1,Y,16420,NA,11.3,3.14,6,RSTR5,NA,1.030555556,MC,2654630.67,clear
34271,132_23,2023-05-11,08:35:00,gate 6,50562,normal,non-intensive,run,3.9,0.5,Y,15376,NA,7.05,4.4,8,RSTR8,NA,0.983333333,MC,9454203.18,clear
34261,130_23,2023-05-09,08:20:00,gate 6,29693,normal,non-intensive,run,6,0.5,Y,16420,NA,7.72,4.8,7.4,RSTR8,NA,1.034722222,MC,11676200.16,clear
34273,132_23,2023-05-11,10:18:00,gate 8,27311,normal,non-intensive,run,1.2,1,Y,15376,NA,8.52,3.4,6.5,RSTR5,NA,1.015972222,WM,2289448.26,clear
34339,145_23,2023-05-24,10:30:00,gate 7,71640,normal,non-intensive,run,1.3,1,Y,12952,NA,7.54,3.94,5.5,RSTR5,NA,0.998611111,MC,2802893.43,clear
34286,134_23,2023-05-13,08:31:00,gate 6,73096,normal,non-intensive,run,7.8,1,Y,15159,NA,10.4,4.58,7.5,RSTR8,NA,0.997916667,MC,10263964.1,clear
34328,143_23,2023-05-22,09:05:00,gate 6,73826,normal,non-intensive,run,3.5,0.5,Y,15525,NA,11,4.33,6.5,RSTR8,NA,0.988194444,MC,9618854.3,clear
34211,122_23,2023-05-01,22:29:00,gate 1,3515,normal,intensive (Storm/Mort),run,0.6,1,Y,13688,NA,27.6,2.91,99,RSTR5,N2,0.295,EM,236793.96,cloudy
34210,122_23,2023-05-01,13:02:00,gate 8,21839,normal,intensive (Storm/Mort),run,0.2,1,Y,13688,NA,26.3,3.43,6.2,RSTR5,D3,0.241,WM,343169.85,cloudy
34218,122_23,2023-05-01,22:20:00,gate 5,69500,normal,intensive (Storm/Mort),run,0.7,1,Y,13688,NA,21.6,3.22,5.3,RSTR5,N2,0.261,MC,268804.28,clear
34219,122_23,2023-05-01,22:15:00,gate 6,94026,normal,intensive (Storm/Mort),run,3,1,Y,13688,NA,19,4.39,5,RSTR8,N2,0.25,MC,1026457.98,cloudy
34220,122_23,2023-05-01,22:22:00,gate 7,47640,normal,intensive (Storm/Mort),run,0.4,1,Y,13688,NA,23.2,3.29,5,RSTR5,N2,0.275,MC,288761.44,cloudy
34221,122_23,2023-05-01,22:25:00,gate 8,24084,normal,intensive (Storm/Mort),run,0.2,1,Y,13688,NA,21.6,3.58,5.9,RSTR5,N2,0.288,WM,303096.11,cloudy
34208,122_23,2023-05-01,12:56:00,gate 6,92422,normal,intensive (Storm/Mort),run,4.1,1,Y,13688,NA,21.8,4.72,6.1,RSTR8,D3,0.237,MC,1464474.83,cloudy
34341,146_23,2023-05-25,11:49:00,gate 1,88790,normal,non-intensive,run,2.3,1,Y,12617,NA,6.6,2.68,99,RSTR5,NA,0.976388889,EM,1733112.39,clear
34326,143_23,2023-05-22,12:36:00,gate 1,60645,normal,non-intensive,run,1.3,1,Y,15525,NA,11.1,2.71,99,RSTR5,NA,0.980555556,EM,1758208.92,clear
34257,128_23,2023-05-07,19:59:00,gate 8,70609,normal,intensive (Storm/Mort),run,0.4,1,Y,16776,NA,16.9,3.1,7.3,RSTR5,N1,0.24,WM,216270.11,cloudy
34310,139_23,2023-05-18,11:20:00,gate 1,21878,normal,non-intensive,run,1.4,1,Y,15060,NA,10.6,2.89,99,RSTR5,NA,0.99375,EM,2048992.08,clear
34329,143_23,2023-05-22,11:20:00,gate 7,42216,normal,non-intensive,run,1.6,1,Y,15525,NA,11.3,3.82,6,RSTR5,NA,0.976388889,MC,2467866.1,clear
34330,143_23,2023-05-22,12:05:00,gate 8,77780,normal,non-intensive,run,0.9,1,Y,15525,NA,12.8,4.01,6.8,RSTR5,NA,0.971527778,WM,2577119.02,clear
34331,144_23,2023-05-23,12:08:00,gate 1,71755,normal,non-intensive,run,1.9,1,Y,13405,NA,7.75,2.46,99,RSTR5,NA,1.070138889,EM,1745497.68,clear
34332,144_23,2023-05-23,09:57:00,gate 5,88248,normal,non-intensive,run,3.4,1,Y,13405,NA,7.08,3.76,5.7,RSTR5,NA,1.093055556,MC,3369761.31,clear
34333,144_23,2023-05-23,08:48:00,gate 6,84100,normal,non-intensive,run,3.9,0.5,Y,13405,NA,6.78,4.09,6.4,RSTR8,NA,1.008333333,MC,9472874.58,clear
34334,144_23,2023-05-23,10:46:00,gate 7,57007,normal,non-intensive,run,1.6,1,Y,13405,NA,9.09,3.25,5.6,RSTR5,NA,0.988888889,MC,2633434.61,clear
34307,138_23,2023-05-17,09:36:00,gate 7,61606,normal,non-intensive,run,2.3,1,Y,15079,NA,13.4,3.71,5.5,RSTR5,NA,1.002083333,MC,2651219.75,clear
34209,122_23,2023-05-01,13:00:00,gate 7,45314,normal,intensive (Storm/Mort),run,0.2,1,Y,13688,NA,42.2,3.4,5.3,RSTR5,D3,0.238,MC,386888.32,cloudy
34235,126_23,2023-05-05,08:20:00,gate 7,93531,normal,intensive (Storm/Mort),run,0.2,1,Y,15823,NA,12.2,3.8,6,RSTR5,D2,0.267,MC,488840.37,cloudy
34233,126_23,2023-05-05,09:13:00,gate 5,18508,normal,intensive (Storm/Mort),run,2,1,Y,15823,NA,10.6,3.14,5.8,RSTR5,D2,0.259,MC,341732.74,cloudy
34234,126_23,2023-05-05,09:19:00,gate 6,0,normal,intensive (Storm/Mort),run,0.3,0.5,Y,15823,NA,16,4.13,7.7,RSTR8,D2,0.169,MC,920861.12,cloudy
34236,126_23,2023-05-05,09:03:00,gate 8,65245,normal,intensive (Storm/Mort),run,1.3,1,Y,15823,NA,10.4,3.35,4.5,RSTR5,D2,0.25,WM,326324.88,cloudy
34238,126_23,2023-05-05,20:08:00,gate 5,20699,normal,intensive (Storm/Mort),run,0.7,1,Y,15823,NA,12.8,3.61,5.9,RSTR5,N1,0.267,MC,282485.55,rainy
34239,126_23,2023-05-05,20:05:00,gate 6,1259,normal,intensive (Storm/Mort),run,1.5,0.5,Y,15823,NA,11.3,4.13,7.7,RSTR8,N1,0.264,MC,1027758.28,rainy
34240,126_23,2023-05-05,20:01:00,gate 7,95728,normal,intensive (Storm/Mort),run,0.5,1,Y,15823,NA,11.5,3.51,6,RSTR5,N1,0.264,MC,291213.12,rainy
34241,126_23,2023-05-05,19:57:00,gate 8,66868,normal,intensive (Storm/Mort),run,0.3,1,Y,15823,NA,8.71,3.52,6.7,RSTR5,N1,0.258,WM,247469.44,rainy
34206,122_23,2023-05-01,13:13:00,gate 1,2344,normal,intensive (Storm/Mort),run,1.5,1,Y,13688,NA,33.8,2.65,99,RSTR5,D3,0.25,EM,255578.39,cloudy
34237,126_23,2023-05-05,20:16:00,gate 1,30950,normal,intensive (Storm/Mort),run,0.2,1,Y,15823,NA,11.4,2.45,99,RSTR5,N1,0.265,EM,176889.33,rainy
34256,128_23,2023-05-07,20:02:00,gate 7,1360,normal,intensive (Storm/Mort),run,0.6,1,Y,16776,NA,17.2,3.24,6.4,RSTR5,N1,0.26,MC,245654.4,cloudy
34207,122_23,2023-05-01,13:08:00,gate 5,67124,normal,intensive (Storm/Mort),run,1.9,1,Y,13688,NA,36,3.5,5.3,RSTR5,D3,0.244,MC,381009.79,cloudy
34254,128_23,2023-05-07,20:11:00,gate 5,26832,normal,intensive (Storm/Mort),run,1.4,1,Y,16776,NA,12.5,3.44,6.3,RSTR5,N1,0.286,MC,306775.73,cloudy
34253,128_23,2023-05-07,20:14:00,gate 1,32764,normal,intensive (Storm/Mort),run,0.2,1,Y,16776,NA,15.1,2.08,99,RSTR5,N1,0.294,EM,165646.46,cloudy
34252,128_23,2023-05-07,09:14:00,gate 8,69106,normal,intensive (Storm/Mort),run,0.7,1,Y,16776,NA,11.3,3.55,7.2,RSTR5,D2,0.262,WM,421137.51,cloudy
34251,128_23,2023-05-07,09:10:00,gate 7,99476,normal,intensive (Storm/Mort),run,1,1,Y,16776,NA,15.2,4.26,6.6,RSTR5,D2,0.248,MC,512276.44,cloudy
34250,128_23,2023-05-07,09:06:00,gate 6,3825,normal,intensive (Storm/Mort),run,2.8,0.5,Y,16776,NA,12.5,4.79,7.4,RSTR8,D2,0.231,MC,1540767.73,cloudy
34249,128_23,2023-05-07,09:18:00,gate 5,24866,normal,intensive (Storm/Mort),run,2.1,1,Y,16776,NA,17,3.59,6.5,RSTR5,D2,0.279,MC,454112.59,cloudy
34248,128_23,2023-05-07,09:26:00,gate 1,32000,normal,intensive (Storm/Mort),run,0.6,1,Y,16776,NA,14,2.34,99,RSTR5,D2,0.288,EM,263624.74,cloudy
34314,139_23,2023-05-18,10:23:00,gate 8,22819,normal,non-intensive,run,1.8,1,Y,15060,NA,13.7,3.67,7,RSTR5,NA,1.022916667,WM,2482601.54,clear
34229,126_23,2023-05-05,09:35:00,gate 1,30042,normal,intensive (Storm/Mort),run,2.1,1,Y,15823,NA,16.6,2.59,99,RSTR5,D2,0.238,EM,240717.78,cloudy
34370,151_23,2023-05-30,11:38:00,gate 8,79318,normal,non-intensive,run,0.4,1,Y,11849,NA,6.68,3.34,5.5,RSTR5,NA,0.934027778,WM,2065315.6,clear
34308,138_23,2023-05-17,10:45:00,gate 8,8984,normal,non-intensive,run,1,1,Y,15079,NA,12.3,3.4,6.6,RSTR5,NA,0.984722222,WM,2560985.6,clear
34361,150_23,2023-05-29,14:21:00,gate 1,33455,normal,non-intensive,run,3.9,1,Y,12145,NA,6.76,2.65,99,RSTR5,NA,0.953472222,EM,1671562.73,clear
34362,150_23,2023-05-29,10:35:00,gate 5,89223,normal,non-intensive,run,3.7,1,Y,12145,NA,7.57,3.85,5.3,RSTR5,NA,1.081944444,MC,2971753.92,clear
34363,150_23,2023-05-29,09:09:00,gate 6,43270,normal,non-intensive,run,4.1,0.5,Y,12145,NA,6.28,4.13,6.5,RSTR8,NA,1.022222222,MC,9222717.94,clear
34364,150_23,2023-05-29,12:10:00,gate 7,43660,normal,non-intensive,run,1.9,1,Y,12145,NA,8.61,3.4,5.5,RSTR5,NA,0.947222222,MC,2134482.77,clear
34356,149_23,2023-05-28,12:51:00,gate 1,23306,normal,non-intensive,run,3.9,1,Y,12761,NA,10.7,2.34,99,RSTR5,NA,1.0625,EM,1643406.27,clear
34366,151_23,2023-05-30,13:14:00,gate 1,43313,partial block,non-intensive,run,2.5,1,Y,11849,NA,5.95,2.54,99,RSTR5,NA,0.936805556,EM,1577332.21,clear
34355,148_23,2023-05-27,11:14:00,gate 8,42501,normal,non-intensive,run,0.8,1,Y,12673,NA,4.79,3.27,6,RSTR5,NA,1.022222222,WM,2380536.53,clear
34359,149_23,2023-05-28,10:55:00,gate 7,30300,normal,non-intensive,run,1.7,1,Y,12761,NA,10.9,3.42,5.5,RSTR5,NA,1.052083333,MC,2567406.28,clear
34369,151_23,2023-05-30,10:54:00,gate 7,56688,normal,non-intensive,run,0.9,1,Y,11849,NA,6.66,3.07,5,RSTR5,NA,0.938194444,MC,1907387.4,clear
34358,149_23,2023-05-28,08:42:00,gate 6,32361,normal,non-intensive,run,4,0.5,Y,12761,NA,8.28,4.1,6.3,RSTR8,NA,1.01875,MC,9131976.47,clear
34371,152.0_23,2023-05-31,11:43:00,gate 1,46562,not rotating,non-intensive,run,1,1,Y,11596,NA,7.34,2.68,99,RSTR5,NA,1.020833333,EM,1812103.99,clear
34372,152.0_23,2023-05-31,10:29:00,gate 5,12161,not rotating,non-intensive,run,1.4,1,Y,11596,NA,6.09,3.74,5.3,RSTR5,NA,0.975694444,MC,2792776.11,clear
34373,152_23,2023-05-31,08:18:00,gate 6,63751,normal,non-intensive,run,2.3,0.5,Y,11596,NA,5.75,4.07,6.1,RSTR8,NA,1.009722222,MC,8984092.26,clear
34374,152_23,2023-05-31,09:25:00,gate 7,71192,normal,non-intensive,run,1.1,1,Y,11596,NA,6.31,3.29,5,RSTR5,NA,1.045833333,MC,2278688.72,clear
34365,150_23,2023-05-29,13:22:00,gate 8,67740,normal,non-intensive,run,0.6,1,Y,12145,NA,6.9,3.4,5.9,RSTR5,NA,0.927777778,WM,2250097.41,clear
34264,131_23,2023-05-10,08:57:00,gate 1,58238,normal,non-intensive,run,1.6,1,Y,15622,NA,5.43,2.58,99,RSTR5,NA,1.124305556,EM,1922641.75,clear
34338,145_23,2023-05-24,09:00:00,gate 6,94698,normal,non-intensive,run,3.4,0.5,Y,12952,NA,6.09,4.35,6.2,RSTR8,NA,0.979861111,MC,9584640.8,clear
34255,128_23,2023-05-07,20:06:00,gate 6,5312,normal,intensive (Storm/Mort),run,2,0.5,Y,16776,NA,15.3,5.1,7.3,RSTR8,N1,0.279,MC,1304199.75,cloudy
34368,151_23,2023-05-30,09:41:00,gate 6,53152,normal,non-intensive,run,3.4,0.5,Y,11849,NA,6.5,4.06,6.25,RSTR8,NA,0.942361111,MC,8796405.57,clear
34336,145_23,2023-05-24,13:49:00,gate 1,78482,not rotating,non-intensive,run,1.9,1,Y,12952,NA,8.39,3.28,99,RSTR5,NA,0.916666667,EM,1989081.21,clear
34340,145_23,2023-05-24,11:13:00,gate 8,3511,normal,non-intensive,run,0.6,1,Y,12952,NA,7.05,3.67,6,RSTR5,NA,0.997916667,WM,2422070.2,clear
34318,141_23,2023-05-20,10:06:00,gate 8,50496,normal,non-intensive,run,1.3,1,Y,15186,NA,10.8,3.62,7,RSTR5,NA,1.075,WM,2775493.26,clear
34321,142_23,2023-05-21,12:57:00,gate 1,51316,normal,non-intensive,run,1.2,1,Y,15252,NA,12.1,2.84,99,RSTR5,NA,0.985416667,EM,1850152.48,clear
34322,142_23,2023-05-21,09:59:00,gate 5,51912,normal,non-intensive,run,3.6,1,Y,15252,NA,7.97,3.4,6.2,RSTR5,NA,1.022916667,MC,2302964.74,clear
34316,141_23,2023-05-20,12:50:00,gate 6,51954,normal,non-intensive,run,5,0.5,Y,15186,NA,9.21,4.45,6.9,RSTR8,NA,0.834722222,MC,8342158.14,clear
34323,142_23,2023-05-21,08:52:00,gate 6,63396,normal,non-intensive,run,4.5,0.5,Y,15252,NA,7.73,4.61,7,RSTR8,NA,1.009027778,MC,10686669.7,clear
34315,141.0_23,2023-05-20,11:19:00,gate 5,33712,not rotating,non-intensive,run,0.9,1,Y,15186,NA,11.4,3.46,6.2,RSTR5,NA,0.944444444,MC,2681872.15,clear
34312,139_23,2023-05-18,08:53:00,gate 6,29392,normal,non-intensive,run,7.8,1,Y,15060,NA,9,4.39,7.1,RSTR8,NA,0.991666667,MC,9787391.89,clear
34360,149_23,2023-05-28,11:46:00,gate 8,56210,normal,non-intensive,run,0.6,1,Y,12761,NA,9.43,3.54,6,RSTR5,NA,1.066666667,WM,2500261.91,clear
34311,139_23,2023-05-18,10:48:00,gate 5,11640,normal,non-intensive,run,3.2,1,Y,15060,NA,12.4,3.47,5.5,RSTR5,NA,0.965277778,MC,2563318,clear
34335,144_23,2023-05-23,11:24:00,gate 8,90555,normal,non-intensive,run,0.6,1,Y,13405,NA,7.67,3.47,6.3,RSTR5,NA,0.992361111,WM,2452297.97,clear
34313,139_23,2023-05-18,09:39:00,gate 7,78008,normal,non-intensive,run,1,1,Y,15060,NA,12.9,3.64,6.1,RSTR5,NA,1.033333333,MC,2876980.77,clear
34324,142_23,2023-05-21,10:47:00,gate 7,26409,normal,non-intensive,run,1.3,1,Y,15252,NA,8.68,3.37,6.1,RSTR5,NA,1.022916667,MC,2827062.03,clear
34325,142_23,2023-05-21,11:54:00,gate 8,64358,normal,non-intensive,run,1.1,1,Y,15252,NA,7.41,3.37,7,RSTR5,NA,1.007638889,WM,2250567.09,clear
34317,141_23,2023-05-20,10:46:00,gate 7,9976,normal,non-intensive,run,2,1,Y,15186,NA,11.7,3.72,6.1,RSTR5,NA,1.000694444,MC,2650485.34,clear
34327,143_23,2023-05-22,10:32:00,gate 5,69440,normal,non-intensive,run,2.6,1,Y,15525,NA,11.6,3.31,6.2,RSTR5,NA,0.975694444,MC,2474207.68,clear
34309,141_23,2023-05-20,12:11:00,gate 1,41871,normal,non-intensive,run,2.8,1,Y,15186,NA,10.6,2.67,99,RSTR5,NA,1.031944444,EM,1823660.44,clear
34367,151_23,2023-05-30,12:33:00,gate 5,3863,normal,non-intensive,run,2.5,1,Y,11849,NA,6.93,3.86,5.1,RSTR5,NA,0.913888889,MC,2333148.78,clear
34345,146_23,2023-05-25,11:10:00,gate 8,15819,normal,non-intensive,run,1.3,1,Y,12617,NA,7.09,3.42,6.5,RSTR5,NA,0.943055556,WM,2135344.14,clear
34347,147_23,2023-05-26,10:27:00,gate 5,37112,partial block,non-intensive,run,3.3,1,Y,12291,NA,13.1,3.59,5.6,RSTR5,NA,0.972916667,MC,2670646.22,clear
33904,61_23,2023-03-01,17:56:00,gate 8,85328,normal,intensive (Storm/Mort),run,0.1,1,Y,9319,NA,63.7,3.11,4.4,RSTR5,N1,0.315,WM,307054.01,clear
33901,61_23,2023-03-01,18:06:00,gate 5,65914,normal,intensive (Storm/Mort),run,0.4,1,Y,9319,NA,64.7,3.76,4.3,RSTR5,N1,0.262,MC,333146.94,clear
33903,61_23,2023-03-01,18:01:00,gate 7,5743,normal,intensive (Storm/Mort),run,0.1,1,Y,9319,NA,63.9,3.38,3.5,RSTR5,N1,0.289,MC,329811.07,clear
33905,61_23,2023-03-01,07:22:00,gate 1,75725,normal,intensive (Storm/Mort),run,0.1,1,Y,9319,NA,36.7,2.45,99,RSTR5,D1,0.238,EM,196699.39,clear
33906,61_23,2023-03-01,07:16:00,gate 5,63681,normal,intensive (Storm/Mort),run,0.2,1,Y,9319,NA,38.7,3.08,4.9,RSTR5,D1,0.223,MC,266999.44,clear
33907,61_23,2023-03-01,07:14:00,gate 6,68022,normal,intensive (Storm/Mort),run,1.1,1,Y,9319,NA,37.3,4.98,6.4,RSTR8,D1,0.239,MC,1296031.32,clear
